"DateTime","Players","Average Players"
"2025-07-13 00:00:00",4585,3441
"2025-07-14 00:00:00",3705,2579
"2025-07-15 00:00:00",3478,2446
"2025-07-16 00:00:00",3426,2357
"2025-07-17 00:00:00",3292,2320
"2025-07-18 00:00:00",3325,2364
"2025-07-19 00:00:00",3822,2879
"2025-07-20 00:00:00",4118,3050
"2025-07-21 00:00:00",3332,2358
"2025-07-22 00:00:00",3214,2231
"2025-07-23 00:00:00",3024,2157
"2025-07-24 00:00:00",2945,2099
"2025-07-25 00:00:00",2965,2178
"2025-07-26 00:00:00",3790,2795
"2025-07-27 00:00:00",4055,3063
"2025-07-28 00:00:00",3258,2346
"2025-07-29 00:00:00",3117,2245
"2025-07-30 00:00:00",2972,2130
"2025-07-31 00:00:00",2818,2025
"2025-08-01 00:00:00",2892,2088
"2025-08-02 00:00:00",3422,2557
"2025-08-03 00:00:00",3684,2758
"2025-08-04 00:00:00",3054,2164
"2025-08-05 00:00:00",2989,2113
"2025-08-06 00:00:00",2860,2022
"2025-08-07 00:00:00",2708,1938
"2025-08-08 00:00:00",2910,2037
"2025-08-09 00:00:00",3400,2514
"2025-08-10 00:00:00",3718,2771
"2025-08-11 00:00:00",3128,2218
"2025-08-12 00:00:00",3219,2245
"2025-08-13 00:00:00",3090,2251
"2025-08-14 00:00:00",3156,2272
"2025-08-15 00:00:00",3672,2598
"2025-08-16 00:00:00",4416,3254
"2025-08-17 00:00:00",4863,3691
"2025-08-18 00:00:00",3980,2914
"2025-08-19 00:00:00",4053,2563
"2025-08-20 00:00:00",3529,2111
"2025-08-21 00:00:00",75293,21425
"2025-08-22 00:00:00",74838,55609
"2025-08-23 00:00:00",80282,61220
"2025-08-24 00:00:00",78394,59490
"2025-08-25 00:00:00",59066,42436
"2025-08-26 00:00:00",50424,36113
"2025-08-27 00:00:00",44008,31021
"2025-08-28 00:00:00",36706,26071
"2025-08-29 00:00:00",32935,22539
"2025-08-30 00:00:00",25947,19120
"2025-08-31 00:00:00",24589,18413
"2025-09-01 00:00:00",21232,14481
"2025-09-02 00:00:00",18115,12473
"2025-09-03 00:00:00",16694,11245
"2025-09-04 00:00:00",15235,10547
"2025-09-05 00:00:00",15331,10633
"2025-09-06 00:00:00",17697,12874
"2025-09-07 00:00:00",17094,12723
"2025-09-08 00:00:00",13187,9074
"2025-09-09 00:00:00",12387,8420
"2025-09-10 00:00:00",11318,7537
"2025-09-11 00:00:00",10035,6961
"2025-09-12 00:00:00",9485,6685
"2025-09-13 00:00:00",10768,7894
"2025-09-14 00:00:00",10821,7978
"2025-09-15 00:00:00",8020,5673
"2025-09-16 00:00:00",7762,5334
"2025-09-17 00:00:00",7393,4964
"2025-09-18 00:00:00",6920,4750
"2025-09-19 00:00:00",7022,4862
"2025-09-20 00:00:00",8264,6013
"2025-09-21 00:00:00",8473,6194
"2025-09-22 00:00:00",6423,4491
"2025-09-23 00:00:00",6032,4171
"2025-09-24 00:00:00",5248,3666
"2025-09-25 00:00:00",5006,3462
"2025-09-26 00:00:00",5087,3576
"2025-09-27 00:00:00",5918,4350
"2025-09-28 00:00:00",6045,4323
"2025-09-29 00:00:00",4548,3276
"2025-09-30 00:00:00",4167,2990
"2025-10-01 00:00:00",3971,2962
"2025-10-02 00:00:00",3848,2877
"2025-10-03 00:00:00",4165,3094
"2025-10-04 00:00:00",4751,3504
"2025-10-05 00:00:00",4889,3591
"2025-10-06 00:00:00",3675,2840
"2025-10-07 00:00:00",3804,2671
"2025-10-08 00:00:00",3541,2624
"2025-10-09 00:00:00",3398,2411
"2025-10-10 00:00:00",3496,2440
"2025-10-11 00:00:00",3962,2830
"2025-10-12 00:00:00",4103,2986
"2025-10-13 00:00:00",3282,2315
"2025-10-14 00:00:00",3058,2161
"2025-10-15 00:00:00",2996,2090
"2025-10-16 00:00:00",2835,1967
"2025-10-17 00:00:00",3071,2144
"2025-10-18 00:00:00",3764,2677
"2025-10-19 00:00:00",3993,2874
"2025-10-20 00:00:00",3025,2159
"2025-10-21 00:00:00",2897,2041
"2025-10-22 00:00:00",2775,1973
"2025-10-23 00:00:00",2671,1923
"2025-10-24 00:00:00",2879,2034
"2025-10-25 00:00:00",3359,2471
"2025-10-26 00:00:00",3460,2642
"2025-10-27 00:00:00",2577,1906
"2025-10-28 00:00:00",2425,1780
"2025-10-29 00:00:00",2317,1718
"2025-10-30 00:00:00",2245,1667
"2025-10-31 00:00:00",2311,1681
"2025-11-01 00:00:00",2631,1966
"2025-11-02 00:00:00",2861,2143
"2025-11-03 00:00:00",2100,1628
"2025-11-04 00:00:00",2129,1583
"2025-11-05 00:00:00",1954,1501
"2025-11-06 00:00:00",1935,1485
"2025-11-07 00:00:00",2015,1556
"2025-11-08 00:00:00",2544,1943
"2025-11-09 00:00:00",2639,2036
"2025-11-10 00:00:00",1981,1555
"2025-11-11 00:00:00",2023,1558
"2025-11-12 00:00:00",1868,1424
"2025-11-13 00:00:00",1773,1408
"2025-11-14 00:00:00",1943,1487
"2025-11-15 00:00:00",2367,1812
"2025-11-16 00:00:00",2432,1914
"2025-11-17 00:00:00",1840,1446
"2025-11-18 00:00:00",1796,1380
"2025-11-19 00:00:00",1713,1336
"2025-11-20 00:00:00",1643,1289
"2025-11-21 00:00:00",1788,1388
"2025-11-22 00:00:00",2189,1698
"2025-11-23 00:00:00",2290,1810
"2025-11-24 00:00:00",1710,1368
"2025-11-25 00:00:00",1664,1328
"2025-11-26 00:00:00",1698,1344
"2025-11-27 00:00:00",1818,1389
"2025-11-28 00:00:00",1895,1456
"2025-11-29 00:00:00",2178,1720
"2025-11-30 00:00:00",2233,1825
"2025-12-01 00:00:00",1625,1333
"2025-12-02 00:00:00",1538,1254
"2025-12-03 00:00:00",1489,1195
"2025-12-04 00:00:00",1431,1144
"2025-12-05 00:00:00",1548,1216
"2025-12-06 00:00:00",1969,1528
"2025-12-07 00:00:00",2063,1614
"2025-12-08 00:00:00",1519,1215
"2025-12-09 00:00:00",1540,1201
"2025-12-10 00:00:00",1491,1179
"2025-12-11 00:00:00",1405,1125
"2025-12-12 00:00:00",1249,975
"2025-12-13 00:00:00",1345,1036
"2025-12-14 00:00:00",1394,1095
"2025-12-15 00:00:00",1058,839
"2025-12-16 00:00:00",1040,809
"2025-12-17 00:00:00",999,780
"2025-12-18 00:00:00",1032,797
"2025-12-19 00:00:00",1099,837
"2025-12-20 00:00:00",1379,1068
"2025-12-21 00:00:00",1516,1161
"2025-12-22 00:00:00",1239,961
"2025-12-23 00:00:00",1272,968
"2025-12-24 00:00:00",1256,942
"2025-12-25 00:00:00",1251,999
"2025-12-26 00:00:00",1350,1042
"2025-12-27 00:00:00",1500,1199
"2025-12-28 00:00:00",1599,1273
"2025-12-29 00:00:00",1376,1106
"2025-12-30 00:00:00",1499,1134
"2025-12-31 00:00:00",1388,1106
"2026-01-01 00:00:00",1667,1288
"2026-01-02 00:00:00",1660,1319
"2026-01-03 00:00:00",1785,1445
"2026-01-04 00:00:00",1881,1449
"2026-01-05 00:00:00",1413,1100
"2026-01-06 00:00:00",1462,1110
"2026-01-07 00:00:00",1420,1094
"2026-01-08 00:00:00",1381,1056
"2026-01-09 00:00:00",1414,1096
"2026-01-10 00:00:00",1809,1397
"2026-01-11 00:00:00",1933,1516
"2026-01-12 00:00:00",1381,1114
"2026-01-13 00:00:00",1333,1052
"2026-01-14 00:00:00",1292,1035
"2026-01-15 00:00:00",1323,1040
"2026-01-16 00:00:00",1356,1096
"2026-01-17 00:00:00",1775,1397
"2026-01-18 00:00:00",1776,1452
"2026-01-19 00:00:00",1455,1159
"2026-01-20 00:00:00",1337,1076
"2026-01-21 00:00:00",1297,1041
"2026-01-22 00:00:00",1265,1014
"2026-01-23 00:00:00",1362,1073
"2026-01-24 00:00:00",1813,1410
"2026-01-25 00:00:00",1897,1518
"2026-01-26 00:00:00",1425,1152
"2026-01-27 00:00:00",1306,1048
"2026-01-28 00:00:00",1282,1010
"2026-01-29 00:00:00",1243,982
"2026-01-30 00:00:00",1306,1015
"2026-01-31 00:00:00",1640,1296
"2026-02-01 00:00:00",1777,1396
"2026-02-02 00:00:00",1302,1039
"2026-02-03 00:00:00",1254,1006
"2026-02-04 00:00:00",1268,999
"2026-02-05 00:00:00",1233,1008
"2026-02-06 00:00:00",1318,1048
"2026-02-07 00:00:00",1631,1306
"2026-02-08 00:00:00",1815,1429
"2026-02-09 00:00:00",1329,1053
"2026-02-10 00:00:00",1254,999
"2026-02-11 00:00:00",1267,997
"2026-02-12 00:00:00",1216,956
"2026-02-13 00:00:00",1297,1009
"2026-02-14 00:00:00",1581,1249
"2026-02-15 00:00:00",1954,1429
"2026-02-16 00:00:00",1535,1205
"2026-02-17 00:00:00",1428,1149
"2026-02-18 00:00:00",1391,1138
"2026-02-19 00:00:00",1372,1102
"2026-02-20 00:00:00",1504,1170
"2026-02-21 00:00:00",2029,1540
"2026-02-22 00:00:00",2145,1694
"2026-02-23 00:00:00",1671,1360
"2026-02-24 00:00:00",1608,1257
"2026-02-25 00:00:00",1522,1217
"2026-02-26 00:00:00",1442,1163
"2026-02-27 00:00:00",1484,1168
"2026-02-28 00:00:00",1841,1437
"2026-03-01 00:00:00",2060,1564
"2026-03-02 00:00:00",1431,1158
"2026-03-03 00:00:00",1354,1070
"2026-03-04 00:00:00",1334,1055
"2026-03-05 00:00:00",1326,1051
"2026-03-06 00:00:00",1313,992
"2026-03-07 00:00:00",1517,1172
"2026-03-08 00:00:00",1653,1271
"2026-03-09 00:00:00",1226,923
"2026-03-10 00:00:00",1076,844
"2026-03-11 00:00:00",1085,812
"2026-03-12 00:00:00",963,747
"2026-03-13 00:00:00",1010,759
"2026-03-14 00:00:00",1336,956
"2026-03-15 00:00:00",1402,1062
"2026-03-16 00:00:00",1071,807
"2026-03-17 00:00:00",1100,809
"2026-03-18 00:00:00",1114,835
"2026-03-19 00:00:00",1141,839
"2026-03-20 00:00:00",1256,945
"2026-03-21 00:00:00",1705,1272
"2026-03-22 00:00:00",1945,1483
"2026-03-23 00:00:00",1614,1235
"2026-03-24 00:00:00",1162,1285
"2026-03-24 01:00:00",1203,
"2026-03-24 02:00:00",1172,
"2026-03-24 03:00:00",1088,
"2026-03-24 04:00:00",1061,
"2026-03-24 05:00:00",962,
"2026-03-24 06:00:00",960,
"2026-03-24 07:00:00",955,
"2026-03-24 08:00:00",1027,
"2026-03-24 09:00:00",1083,
"2026-03-24 10:00:00",1224,
"2026-03-24 11:00:00",1344,
"2026-03-24 12:00:00",1508,
"2026-03-24 13:00:00",1640,
"2026-03-24 14:00:00",1682,
"2026-03-24 15:00:00",1689,
"2026-03-24 16:00:00",1626,
"2026-03-24 17:00:00",1602,
"2026-03-24 18:00:00",1598,
"2026-03-24 19:00:00",1623,
"2026-03-24 20:00:00",1519,
"2026-03-24 21:00:00",1467,
"2026-03-24 22:00:00",1382,
"2026-03-24 23:00:00",1289,
"2026-03-25 00:00:00",1213,1135
"2026-03-25 01:00:00",1172,
"2026-03-25 02:00:00",1144,
"2026-03-25 03:00:00",1087,
"2026-03-25 04:00:00",1031,
"2026-03-25 05:00:00",1028,
"2026-03-25 06:00:00",1022,
"2026-03-25 07:00:00",1050,
"2026-03-25 08:00:00",1139,
"2026-03-25 09:00:00",1222,
"2026-03-25 10:00:00",1318,
"2026-03-25 11:00:00",1502,
"2026-03-25 12:00:00",1602,
"2026-03-25 13:00:00",1717,
"2026-03-25 14:00:00",1749,
"2026-03-25 15:00:00",1697,
"2026-03-25 16:00:00",1596,
"2026-03-25 17:00:00",938,
"2026-03-25 18:00:00",948,
"2026-03-25 19:00:00",949,
"2026-03-25 20:00:00",923,
"2026-03-25 21:00:00",871,
"2026-03-25 22:00:00",814,
"2026-03-25 23:00:00",787,
"2026-03-26 00:00:00",710,11554
"2026-03-26 01:00:00",692,
"2026-03-26 02:00:00",676,
"2026-03-26 03:00:00",684,
"2026-03-26 04:00:00",609,
"2026-03-26 05:00:00",599,
"2026-03-26 06:00:00",592,
"2026-03-26 07:00:00",600,
"2026-03-26 08:00:00",663,
"2026-03-26 09:00:00",726,
"2026-03-26 10:00:00",784,
"2026-03-26 11:00:00",875,
"2026-03-26 12:00:00",974,
"2026-03-26 13:00:00",1049,
"2026-03-26 14:00:00",1185,
"2026-03-26 15:00:00",2304,
"2026-03-26 16:00:00",32565,
"2026-03-26 17:00:00",38762,
"2026-03-26 18:00:00",39243,
"2026-03-26 19:00:00",39248,
"2026-03-26 20:00:00",38542,
"2026-03-26 21:00:00",36473,
"2026-03-26 22:00:00",32335,
"2026-03-26 23:00:00",30803,
"2026-03-27 00:00:00",28396,29760
"2026-03-27 01:00:00",27174,
"2026-03-27 02:00:00",26207,
"2026-03-27 03:00:00",24112,
"2026-03-27 04:00:00",22798,
"2026-03-27 05:00:00",21634,
"2026-03-27 06:00:00",21114,
"2026-03-27 07:00:00",22365,
"2026-03-27 08:00:00",23748,
"2026-03-27 09:00:00",25284,
"2026-03-27 10:00:00",27389,
"2026-03-27 11:00:00",30064,
"2026-03-27 12:00:00",33106,
"2026-03-27 13:00:00",36059,
"2026-03-27 14:00:00",37823,
"2026-03-27 15:00:00",38255,
"2026-03-27 16:00:00",38230,
"2026-03-27 17:00:00",37786,
"2026-03-27 18:00:00",36836,
"2026-03-27 19:00:00",36204,
"2026-03-27 20:00:00",36115,
"2026-03-27 21:00:00",35238,
"2026-03-27 22:00:00",33254,
"2026-03-27 23:00:00",31220,
"2026-03-28 00:00:00",29063,33517
"2026-03-28 01:00:00",27995,
"2026-03-28 02:00:00",27009,
"2026-03-28 03:00:00",26882,
"2026-03-28 04:00:00",25921,
"2026-03-28 05:00:00",25121,
"2026-03-28 06:00:00",25927,
"2026-03-28 07:00:00",27603,
"2026-03-28 08:00:00",29683,
"2026-03-28 09:00:00",31596,
"2026-03-28 10:00:00",33762,
"2026-03-28 11:00:00",36277,
"2026-03-28 12:00:00",39541,
"2026-03-28 13:00:00",42210,
"2026-03-28 14:00:00",43578,
"2026-03-28 15:00:00",43707,
"2026-03-28 16:00:00",43471,
"2026-03-28 17:00:00",41882,
"2026-03-28 18:00:00",40149,
"2026-03-28 19:00:00",39100,
"2026-03-28 20:00:00",38402,
"2026-03-28 21:00:00",37165,
"2026-03-28 22:00:00",34712,
"2026-03-28 23:00:00",31846,
"2026-03-29 00:00:00",29661,33185
"2026-03-29 01:00:00",28507,
"2026-03-29 02:00:00",28223,
"2026-03-29 03:00:00",28045,
"2026-03-29 04:00:00",27096,
"2026-03-29 05:00:00",26460,
"2026-03-29 06:00:00",27117,
"2026-03-29 07:00:00",29137,
"2026-03-29 08:00:00",31649,
"2026-03-29 09:00:00",33507,
"2026-03-29 10:00:00",35122,
"2026-03-29 11:00:00",37856,
"2026-03-29 12:00:00",40741,
"2026-03-29 13:00:00",43129,
"2026-03-29 14:00:00",44026,
"2026-03-29 15:00:00",43995,
"2026-03-29 16:00:00",42511,
"2026-03-29 17:00:00",39524,
"2026-03-29 18:00:00",38879,
"2026-03-29 19:00:00",37660,
"2026-03-29 20:00:00",36072,
"2026-03-29 21:00:00",32793,
"2026-03-29 22:00:00",28858,
"2026-03-29 23:00:00",25323,
"2026-03-30 00:00:00",23327,24944
"2026-03-30 01:00:00",22491,
"2026-03-30 02:00:00",21909,
"2026-03-30 03:00:00",21020,
"2026-03-30 04:00:00",19455,
"2026-03-30 05:00:00",18406,
"2026-03-30 06:00:00",18174,
"2026-03-30 07:00:00",19302,
"2026-03-30 08:00:00",20497,
"2026-03-30 09:00:00",21561,
"2026-03-30 10:00:00",23686,
"2026-03-30 11:00:00",26726,
"2026-03-30 12:00:00",29787,
"2026-03-30 13:00:00",32174,
"2026-03-30 14:00:00",33426,
"2026-03-30 15:00:00",33488,
"2026-03-30 16:00:00",33254,
"2026-03-30 17:00:00",32032,
"2026-03-30 18:00:00",31542,
"2026-03-30 19:00:00",31092,
"2026-03-30 20:00:00",29654,
"2026-03-30 21:00:00",26717,
"2026-03-30 22:00:00",23688,
"2026-03-30 23:00:00",21570,
"2026-03-31 00:00:00",20768,22667
"2026-03-31 01:00:00",20738,
"2026-03-31 02:00:00",20336,
"2026-03-31 03:00:00",19468,
"2026-03-31 04:00:00",18029,
"2026-03-31 05:00:00",17066,
"2026-03-31 06:00:00",16785,
"2026-03-31 07:00:00",17825,
"2026-03-31 08:00:00",19037,
"2026-03-31 09:00:00",20055,
"2026-03-31 10:00:00",21991,
"2026-03-31 11:00:00",24676,
"2026-03-31 12:00:00",27632,
"2026-03-31 13:00:00",29848,
"2026-03-31 14:00:00",30697,
"2026-03-31 15:00:00",30700,
"2026-03-31 16:00:00",29998,
"2026-03-31 17:00:00",28870,
"2026-03-31 18:00:00",28252,
"2026-03-31 19:00:00",27548,
"2026-03-31 20:00:00",25854,
"2026-03-31 21:00:00",23587,
"2026-03-31 22:00:00",20963,
"2026-03-31 23:00:00",18857,
"2026-04-01 00:00:00",18253,20245
"2026-04-01 01:00:00",18362,
"2026-04-01 02:00:00",18258,
"2026-04-01 03:00:00",17554,
"2026-04-01 04:00:00",16411,
"2026-04-01 05:00:00",15477,
"2026-04-01 06:00:00",15418,
"2026-04-01 07:00:00",16176,
"2026-04-01 08:00:00",16988,
"2026-04-01 09:00:00",17953,
"2026-04-01 10:00:00",19630,
"2026-04-01 11:00:00",22106,
"2026-04-01 12:00:00",24603,
"2026-04-01 13:00:00",26545,
"2026-04-01 14:00:00",27404,
"2026-04-01 15:00:00",27328,
"2026-04-01 16:00:00",26707,
"2026-04-01 17:00:00",24963,
"2026-04-01 18:00:00",25054,
"2026-04-01 19:00:00",24953,
"2026-04-01 20:00:00",24078,
"2026-04-01 21:00:00",21697,
"2026-04-01 22:00:00",19327,
"2026-04-01 23:00:00",17346,
"2026-04-02 00:00:00",16951,19561
"2026-04-02 01:00:00",16996,
"2026-04-02 02:00:00",16356,
"2026-04-02 03:00:00",16065,
"2026-04-02 04:00:00",15277,
"2026-04-02 05:00:00",14623,
"2026-04-02 06:00:00",14642,
"2026-04-02 07:00:00",15395,
"2026-04-02 08:00:00",16205,
"2026-04-02 09:00:00",17082,
"2026-04-02 10:00:00",18821,
"2026-04-02 11:00:00",21192,
"2026-04-02 12:00:00",23547,
"2026-04-02 13:00:00",25412,
"2026-04-02 14:00:00",26163,
"2026-04-02 15:00:00",26208,
"2026-04-02 16:00:00",25612,
"2026-04-02 17:00:00",24570,
"2026-04-02 18:00:00",24353,
"2026-04-02 19:00:00",24049,
"2026-04-02 20:00:00",23485,
"2026-04-02 21:00:00",20940,
"2026-04-02 22:00:00",19584,
"2026-04-02 23:00:00",17767,
"2026-04-03 00:00:00",16909,20616
"2026-04-03 01:00:00",17098,
"2026-04-03 02:00:00",17157,
"2026-04-03 03:00:00",16823,
"2026-04-03 04:00:00",16211,
"2026-04-03 05:00:00",15736,
"2026-04-03 06:00:00",16083,
"2026-04-03 07:00:00",17207,
"2026-04-03 08:00:00",18126,
"2026-04-03 09:00:00",19150,
"2026-04-03 10:00:00",20395,
"2026-04-03 11:00:00",22732,
"2026-04-03 12:00:00",24931,
"2026-04-03 13:00:00",26806,
"2026-04-03 14:00:00",27736,
"2026-04-03 15:00:00",27675,
"2026-04-03 16:00:00",26948,
"2026-04-03 17:00:00",25760,
"2026-04-03 18:00:00",24888,
"2026-04-03 19:00:00",24525,
"2026-04-03 20:00:00",23765,
"2026-04-03 21:00:00",22156,
"2026-04-03 22:00:00",19779,
"2026-04-03 23:00:00",17805,
"2026-04-04 00:00:00",17051,21146
"2026-04-04 01:00:00",17701,
"2026-04-04 02:00:00",18081,
"2026-04-04 03:00:00",17983,
"2026-04-04 04:00:00",17527,
"2026-04-04 05:00:00",17449,
"2026-04-04 06:00:00",18138,
"2026-04-04 07:00:00",19216,
"2026-04-04 08:00:00",20312,
"2026-04-04 09:00:00",20979,
"2026-04-04 10:00:00",21608,
"2026-04-04 11:00:00",23249,
"2026-04-04 12:00:00",25045,
"2026-04-04 13:00:00",26758,
"2026-04-04 14:00:00",27394,
"2026-04-04 15:00:00",27383,
"2026-04-04 16:00:00",26635,
"2026-04-04 17:00:00",25280,
"2026-04-04 18:00:00",24380,
"2026-04-04 19:00:00",23748,
"2026-04-04 20:00:00",23301,
"2026-04-04 21:00:00",21943,
"2026-04-04 22:00:00",19726,
"2026-04-04 23:00:00",17559,
"2026-04-05 00:00:00",16704,20275
"2026-04-05 01:00:00",17180,
"2026-04-05 02:00:00",17448,
"2026-04-05 03:00:00",17350,
"2026-04-05 04:00:00",16883,
"2026-04-05 05:00:00",17173,
"2026-04-05 06:00:00",17825,
"2026-04-05 07:00:00",18862,
"2026-04-05 08:00:00",19891,
"2026-04-05 09:00:00",20387,
"2026-04-05 10:00:00",20931,
"2026-04-05 11:00:00",22289,
"2026-04-05 12:00:00",23934,
"2026-04-05 13:00:00",25546,
"2026-04-05 14:00:00",26153,
"2026-04-05 15:00:00",26171,
"2026-04-05 16:00:00",25368,
"2026-04-05 17:00:00",24122,
"2026-04-05 18:00:00",23471,
"2026-04-05 19:00:00",22730,
"2026-04-05 20:00:00",21885,
"2026-04-05 21:00:00",20290,
"2026-04-05 22:00:00",18132,
"2026-04-05 23:00:00",16154,
"2026-04-06 00:00:00",15047,16934
"2026-04-06 01:00:00",14876,
"2026-04-06 02:00:00",14985,
"2026-04-06 03:00:00",14763,
"2026-04-06 04:00:00",14178,
"2026-04-06 05:00:00",13737,
"2026-04-06 06:00:00",14366,
"2026-04-06 07:00:00",15564,
"2026-04-06 08:00:00",16641,
"2026-04-06 09:00:00",17377,
"2026-04-06 10:00:00",18169,
"2026-04-06 11:00:00",19656,
"2026-04-06 12:00:00",21255,
"2026-04-06 13:00:00",22307,
"2026-04-06 14:00:00",22437,
"2026-04-06 15:00:00",22233,
"2026-04-06 16:00:00",21242,
"2026-04-06 17:00:00",20067,
"2026-04-06 18:00:00",19309,
"2026-04-06 19:00:00",18779,
"2026-04-06 20:00:00",17571,
"2026-04-06 21:00:00",15734,
"2026-04-06 22:00:00",13879,
"2026-04-06 23:00:00",12649,
"2026-04-07 00:00:00",12246,13523
"2026-04-07 01:00:00",12279,
"2026-04-07 02:00:00",12175,
"2026-04-07 03:00:00",12034,
"2026-04-07 04:00:00",11175,
"2026-04-07 05:00:00",10528,
"2026-04-07 06:00:00",10093,
"2026-04-07 07:00:00",10669,
"2026-04-07 08:00:00",11247,
"2026-04-07 09:00:00",11647,
"2026-04-07 10:00:00",12871,
"2026-04-07 11:00:00",14757,
"2026-04-07 12:00:00",16526,
"2026-04-07 13:00:00",17775,
"2026-04-07 14:00:00",18066,
"2026-04-07 15:00:00",17978,
"2026-04-07 16:00:00",17472,
"2026-04-07 17:00:00",16976,
"2026-04-07 18:00:00",16810,
"2026-04-07 19:00:00",16663,
"2026-04-07 20:00:00",15821,
"2026-04-07 21:00:00",14059,
"2026-04-07 22:00:00",11649,
"2026-04-07 23:00:00",10954,
"2026-04-08 00:00:00",10964,12233
"2026-04-08 01:00:00",11257,
"2026-04-08 02:00:00",11244,
"2026-04-08 03:00:00",10998,
"2026-04-08 04:00:00",10179,
"2026-04-08 05:00:00",9671,
"2026-04-08 06:00:00",9438,
"2026-04-08 07:00:00",9827,
"2026-04-08 08:00:00",10221,
"2026-04-08 09:00:00",10696,
"2026-04-08 10:00:00",11712,
"2026-04-08 11:00:00",13260,
"2026-04-08 12:00:00",15008,
"2026-04-08 13:00:00",16226,
"2026-04-08 14:00:00",16495,
"2026-04-08 15:00:00",16377,
"2026-04-08 16:00:00",15946,
"2026-04-08 17:00:00",15028,
"2026-04-08 18:00:00",14978,
"2026-04-08 19:00:00",14909,
"2026-04-08 20:00:00",14229,
"2026-04-08 21:00:00",12707,
"2026-04-08 22:00:00",11049,
"2026-04-08 23:00:00",10074,
"2026-04-09 00:00:00",10023,11527
"2026-04-09 01:00:00",10264,
"2026-04-09 02:00:00",10208,
"2026-04-09 03:00:00",10083,
"2026-04-09 04:00:00",9405,
"2026-04-09 05:00:00",9036,
"2026-04-09 06:00:00",8820,
"2026-04-09 07:00:00",9215,
"2026-04-09 08:00:00",9656,
"2026-04-09 09:00:00",10149,
"2026-04-09 10:00:00",11027,
"2026-04-09 11:00:00",12388,
"2026-04-09 12:00:00",13940,
"2026-04-09 13:00:00",15160,
"2026-04-09 14:00:00",15426,
"2026-04-09 15:00:00",15391,
"2026-04-09 16:00:00",14894,
"2026-04-09 17:00:00",14403,
"2026-04-09 18:00:00",14132,
"2026-04-09 19:00:00",14034,
"2026-04-09 20:00:00",13446,
"2026-04-09 21:00:00",12203,
"2026-04-09 22:00:00",10679,
"2026-04-09 23:00:00",9790,
"2026-04-10 00:00:00",9520,11325
"2026-04-10 01:00:00",9698,
"2026-04-10 02:00:00",9665,
"2026-04-10 03:00:00",9415,
"2026-04-10 04:00:00",8829,
"2026-04-10 05:00:00",8456,
"2026-04-10 06:00:00",8540,
"2026-04-10 07:00:00",8972,
"2026-04-10 08:00:00",9306,
"2026-04-10 09:00:00",9645,
"2026-04-10 10:00:00",10385,
"2026-04-10 11:00:00",11788,
"2026-04-10 12:00:00",13212,
"2026-04-10 13:00:00",14545,
"2026-04-10 14:00:00",15189,
"2026-04-10 15:00:00",15161,
"2026-04-10 16:00:00",14854,
"2026-04-10 17:00:00",14410,
"2026-04-10 18:00:00",14169,
"2026-04-10 19:00:00",13908,
"2026-04-10 20:00:00",13619,
"2026-04-10 21:00:00",12889,
"2026-04-10 22:00:00",11680,
"2026-04-10 23:00:00",10594,
"2026-04-11 00:00:00",10475,13280
"2026-04-11 01:00:00",10866,
"2026-04-11 02:00:00",11070,
"2026-04-11 03:00:00",11102,
"2026-04-11 04:00:00",11003,
"2026-04-11 05:00:00",10915,
"2026-04-11 06:00:00",11388,
"2026-04-11 07:00:00",11973,
"2026-04-11 08:00:00",12508,
"2026-04-11 09:00:00",13033,
"2026-04-11 10:00:00",13606,
"2026-04-11 11:00:00",14599,
"2026-04-11 12:00:00",15930,
"2026-04-11 13:00:00",17111,
"2026-04-11 14:00:00",17535,
"2026-04-11 15:00:00",17461,
"2026-04-11 16:00:00",16888,
"2026-04-11 17:00:00",15870,
"2026-04-11 18:00:00",15390,
"2026-04-11 19:00:00",15138,
"2026-04-11 20:00:00",14843,
"2026-04-11 21:00:00",13749,
"2026-04-11 22:00:00",12478,
"2026-04-11 23:00:00",11213,
"2026-04-12 00:00:00",10669,13016
"2026-04-12 01:00:00",11072,
"2026-04-12 02:00:00",11455,
"2026-04-12 03:00:00",11480,
"2026-04-12 04:00:00",11164,
"2026-04-12 05:00:00",11358,
"2026-04-12 06:00:00",11669,
"2026-04-12 07:00:00",12430,
"2026-04-12 08:00:00",13231,
"2026-04-12 09:00:00",13505,
"2026-04-12 10:00:00",13798,
"2026-04-12 11:00:00",14820,
"2026-04-12 12:00:00",15992,
"2026-04-12 13:00:00",16721,
"2026-04-12 14:00:00",16850,
"2026-04-12 15:00:00",16801,
"2026-04-12 16:00:00",16002,
"2026-04-12 17:00:00",15325,
"2026-04-12 18:00:00",14935,
"2026-04-12 19:00:00",14576,
"2026-04-12 20:00:00",13698,
"2026-04-12 21:00:00",12360,
"2026-04-12 22:00:00",10607,
"2026-04-12 23:00:00",9186,
"2026-04-13 00:00:00",8701,9355
"2026-04-13 01:00:00",8612,
"2026-04-13 02:00:00",8520,
"2026-04-13 03:00:00",8243,
"2026-04-13 04:00:00",7644,
"2026-04-13 05:00:00",7107,
"2026-04-13 06:00:00",6995,
"2026-04-13 07:00:00",7384,
"2026-04-13 08:00:00",7765,
"2026-04-13 09:00:00",8197,
"2026-04-13 10:00:00",8992,
"2026-04-13 11:00:00",10021,
"2026-04-13 12:00:00",11221,
"2026-04-13 13:00:00",12211,
"2026-04-13 14:00:00",12460,
